LAT,LON,Total_Rn2200100_Sum
-25.8,-47.8,3.3639622271999995e-05
-25.8,-47.75,3.943264281599999e-05
-25.8,-47.7,4.1212218624e-05
-25.8,-47.65,4.47243744e-05
-25.8,-47.6,4.7754039552e-05
-25.8,-47.55,5.211055392e-05
-25.8,-47.5,5.7903574464e-05
-25.8,-47.45,5.1648428160000006e-05
-25.8,-47.4,6.184652544e-05
-25.8,-47.35,5.678664e-05
-25.8,-47.3,6.1307639808e-05
-25.8,-47.25,7.0041033408e-05
-25.8,-47.2,6.802961145599999e-05
-25.8,-47.15,6.6839050176e-05
-25.8,-47.1,7.530143443199999e-05
-25.8,-47.05,7.872743116799999e-05
-25.8,-47.0,8.410845484799999e-05
-25.8,-46.95,9.1851802752e-05
-25.8,-46.9,8.9523942144e-05
-25.8,-46.85,8.605721568e-05
-25.8,-46.8,8.3561736576e-05
-25.8,-46.75,7.8481486272e-05
-25.8,-46.7,9.8489181888e-05
-25.8,-46.65,0.000108878395584
-25.8,-46.6,0.000112501774848
-25.8,-46.55,0.00011175454099199999
-25.8,-46.5,0.00012815765568
-25.8,-46.45,0.00012286279104
-25.8,-46.4,0.000121075382592
-25.8,-46.35,0.00012685587091199998
-25.8,-46.3,0.00011773554489599998
-25.8,-46.25,0.00010172249568
-25.8,-46.2,0.00010637195078400001
-25.8,-46.15,9.920195212799998e-05
-25.8,-46.1,0.000105425767872
-25.8,-46.05,0.00010160500607999999
-25.8,-46.0,9.692892e-05
-25.8,-45.95,9.343556255999998e-05
-25.8,-45.9,8.995943692799999e-05
-25.8,-45.85,8.8605956736e-05
-25.8,-45.8,8.6191937088e-05
-25.8,-45.75,7.716716928e-05
-25.8,-45.7,7.4248727616e-05
-25.8,-45.65,6.639415622399999e-05
-25.8,-45.6,6.221465952000001e-05
-25.8,-45.55,6.3477281088e-05
-25.8,-45.5,5.632451423999999e-05
-25.8,-45.45,4.7296613376e-05
-25.8,-45.4,4.822869753599999e-05
-25.8,-45.35,4.9065223487999996e-05
-25.8,-45.3,5.0376407423999994e-05
-25.8,-45.25,5.2917315839999995e-05
-25.8,-45.2,5.128812672e-05
-25.8,-45.15,4.9644838847999995e-05
-25.8,-45.1,4.5803712192000003e-05
-25.8,-45.05,4.1854495104e-05
-25.8,-45.0,4.112136e-05
-25.8,-44.95,4.6016759999999993e-05
-25.8,-44.9,4.8897604992e-05
-25.8,-44.85,4.2741149952e-05
-25.8,-44.8,3.5660443391999996e-05
-25.8,-44.75,3.0309183743999996e-05
-25.8,-44.7,2.9134287744e-05
-25.8,-44.65,2.6955247296e-05
-25.8,-44.6,2.7032007168e-05
-25.8,-44.55,2.3548048895999993e-05
-25.8,-44.5,2.5073847168e-05
-25.8,-44.45,2.2294826496e-05
-25.8,-44.4,2.3468155968e-05
-25.8,-44.35,2.3381996928000003e-05
-25.8,-44.3,1.6439144832e-05
-25.8,-44.25,1.7922646848e-05
-25.8,-44.2,1.7321100096e-05
-25.8,-44.15,1.6053778944e-05
-25.8,-44.1,1.4661135552e-05
-25.8,-44.05,1.4543645951999998e-05
-25.8,-44.0,1.181945376e-05
-25.8,-43.95,1.1313465215999999e-05
-25.8,-43.9,1.0039877952e-05
-25.8,-43.85,9.590284415999998e-06
-25.8,-43.8,1.0378248000000001e-05
-25.8,-43.75,1.0813742784e-05
-25.8,-43.7,1.1197542144e-05
-25.8,-43.65,8.463950784e-06
-25.8,-43.6,7.862404032e-06
-25.8,-43.55,6.848860416e-06
-25.8,-43.5,5.955939456e-06
-25.8,-43.45,6.00763488e-06
-25.8,-43.4,5.675530944e-06
-25.8,-43.35,4.9893916799999995e-06
-25.8,-43.3,5.728792895999999e-06
-25.8,-43.25,4.564862592e-06
-25.8,-43.2,3.208249344e-06
-25.8,-43.15,3.280309632e-06
-25.8,-43.1,4.0729728e-06
-25.8,-43.05,3.396232704e-06
-25.8,-43.0,3.396232704e-06
-25.8,-42.95,3.08606016e-06
-25.8,-42.9,3.878723328e-06
-25.8,-42.85,3.703272192e-06
-25.8,-42.8,4.8562368e-06
-25.8,-42.75,4.060440575999999e-06
-25.8,-42.7,3.6171131520000003e-06
-25.8,-42.65,2.924707776e-06
-25.8,-42.6,2.368590336e-06
-25.8,-42.55,2.13831072e-06
-25.8,-42.5,2.351358528e-06
-25.8,-42.45,1.6605196799999998e-06
-25.8,-42.4,1.850069568e-06
-25.8,-42.35,1.929962496e-06
-25.8,-42.3,1.7748762239999999e-06
-25.8,-42.25,1.8062067839999998e-06
-25.8,-42.2,1.560261888e-06
-25.8,-42.15,1.2955186559999998e-06
-25.8,-42.1,1.398909504e-06
-25.8,-42.05,1.5085664639999997e-06
-25.8,-42.0,1.179595584e-06
-25.8,-41.95,1.35504672e-06
-25.8,-41.9,1.30805088e-06
-25.8,-41.85,1.458437568e-06
-25.8,-41.8,1.0057109759999998e-06
-25.8,-41.75,1.55086272e-06
-25.8,-41.7,1.179595584e-06
-25.8,-41.65,7.34701632e-07
-25.8,-41.6,8.537577599999999e-07
-25.8,-41.55,9.963118079999997e-07
-25.8,-41.5,5.23220352e-07
-25.8,-41.45,6.14078976e-07
-25.8,-41.4,8.161610879999999e-07
-25.8,-41.35,7.268689919999999e-07
-25.8,-41.3,6.8927232e-07
-25.8,-41.25,7.957962239999999e-07
-25.8,-41.2,9.88479168e-07
-25.8,-41.15,6.28177728e-07
-25.8,-41.1,4.7309145599999994e-07
-25.8,-41.05,5.21653824e-07
-25.8,-41.0,4.965893759999999e-07
-25.8,-40.95,6.4227648e-07
-25.8,-40.9,5.21653824e-07
-25.8,-40.85,3.1487212800000006e-07
-25.8,-40.8,4.1982950399999997e-07
-25.8,-40.75,4.49593536e-07
-25.8,-40.7,1.84850304e-07
-25.8,-40.65,4.135633920000001e-07
-25.8,-40.6,3.0390643199999995e-07
-25.8,-40.55,3.7909977600000003e-07
-25.8,-40.5,5.075550719999999e-07
-25.8,-40.45,2.8980768e-07
-25.8,-40.4,4.26095616e-07
-25.8,-40.35,4.2296256e-07
-25.8,-40.3,4.339282560000001e-07
-25.8,-40.25,2.3811225599999998e-07
-25.8,-40.2,2.4281184e-07
-25.8,-40.15,3.4620268799999997e-07
-25.8,-40.1,1.69185024e-07
-25.8,-40.05,1.47253632e-07
-25.8,-40.0,2.39678784e-07
-25.8,-39.95,1.0182432e-07
-25.8,-39.9,1.4882016e-07
-25.8,-39.85,1.94249472e-07
-25.8,-39.8,2.0834822399999997e-07
-25.8,-39.75,1.4412057600000002e-07
-25.8,-39.7,2.33412672e-07
-25.8,-39.65,1.77017664e-07
-25.8,-39.6,2.2088044799999996e-07
-25.8,-39.55,3.1957171200000006e-07
-25.8,-39.5,1.37854464e-07
-25.8,-39.45,6.8927232e-08
-25.8,-39.4,8.1459456e-08
-25.8,-39.35,8.4592512e-08
-25.8,-39.3,1.94249472e-07
-25.8,-39.25,2.53777536e-07
-25.8,-39.2,1.4412057600000002e-07
-25.8,-39.15,1.50386688e-07
-25.8,-39.1,1.0495737599999999e-07
-25.8,-39.05,9.399167999999999e-08
-25.8,-39.0,1.67618496e-07
-25.8,-38.95,4.3862784e-08
-25.8,-38.9,1.11223488e-07
-25.8,-38.85,7.206028800000001e-08
-25.8,-38.8,7.206028800000001e-08
-25.8,-38.75,9.555820799999999e-08
-25.8,-38.7,1.4255404799999998e-07
-25.8,-38.65,9.869126400000001e-08
-25.8,-38.6,2.5064448e-08
-25.8,-38.55,2.5064448e-08
-25.8,-38.5,6.266111999999999e-08
-25.8,-38.45,3.9163199999999996e-08
-25.8,-38.4,4.0729728e-08
-25.8,-38.3,1.7231808e-08
-25.8,-38.25,4.5429311999999996e-08
-25.8,-38.15,4.5429311999999996e-08
-25.8,-38.1,2.3497919999999997e-08
-25.8,-38.05,2.1931392e-08
-25.8,-38.0,2.1931392e-08
-25.8,-37.9,2.1931392e-08
-25.75,-51.65,3.2897087999999995e-08
-25.75,-51.6,3.7596672e-08
-25.75,-51.35,7.206028799999998e-08
-25.75,-51.2,7.049376e-08
-25.75,-51.15,3.4463616e-08
-25.75,-51.1,1.0495737599999999e-07
-25.75,-51.05,1.0182431999999998e-07
-25.75,-51.0,1.0339084800000001e-07
-25.75,-50.95,2.4594489599999996e-07
-25.75,-50.9,2.55344064e-07
-25.75,-50.85,2.77275456e-07
-25.75,-50.8,3.50902272e-07
-25.75,-50.75,5.21653824e-07
-25.75,-50.7,5.05988544e-07
-25.75,-50.65,7.441007999999998e-07
-25.75,-50.6,1.048007232e-06
-25.75,-50.55,9.80646528e-07
-25.75,-50.5,1.2281579520000003e-06
-25.75,-50.45,2.12264544e-06
-25.75,-50.4,1.953460416e-06
-25.75,-50.35,1.940928192e-06
-25.75,-50.3,2.02082112e-06
-25.75,-50.25,1.414574784e-06
-25.75,-50.2,1.3675789440000001e-06
-25.75,-50.15,1.8015072e-06
-25.75,-50.1,2.226036288e-06
-25.75,-50.05,2.489212992e-06
-25.75,-50.0,2.457882432e-06
-25.75,-49.95,2.335693248e-06
-25.75,-49.9,1.8124728960000004e-06
-25.75,-49.85,2.977969728e-06
-25.75,-49.8,2.963870976e-06
-25.75,-49.75,3.277176576e-06
-25.75,-49.7,4.21396032e-06
-25.75,-49.65,3.6688085759999997e-06
-25.75,-49.6,4.228059071999999e-06
-25.75,-49.55,4.298552831999999e-06
-25.75,-49.5,4.666686912e-06
-25.75,-49.45,5.011323072e-06
-25.75,-49.4,4.7121162240000006e-06
-25.75,-49.35,5.5470756479999996e-06
-25.75,-49.3,5.9512398720000005e-06
-25.75,-49.25,8.896312512e-06
-25.75,-49.2,9.568353024e-06
-25.75,-49.15,9.96311808e-06
-25.75,-49.1,8.515646207999998e-06
-25.75,-49.05,6.6483448319999995e-06
-25.75,-49.0,8.27126784e-06
-25.75,-48.95,9.112493376e-06
-25.75,-48.9,9.190819775999999e-06
-25.75,-48.85,9.977216832e-06
-25.75,-48.8,1.1242971455999999e-05
-25.75,-48.75,1.2663812352000001e-05
-25.75,-48.7,1.2720207359999999e-05
-25.75,-48.65,1.4971308095999999e-05
-25.75,-48.6,1.5809400576e-05
-25.75,-48.55,1.3461175104e-05
-25.75,-48.5,1.68793392e-05
-25.75,-48.45,2.0264606207999998e-05
-25.75,-48.4,2.3386696512e-05
-25.75,-48.35,2.2506307776e-05
-25.75,-48.3,2.1660382655999998e-05
-25.75,-48.25,2.67093024e-05
-25.75,-48.2,2.6751598655999995e-05
-25.75,-48.15,2.7162028991999995e-05
-25.75,-48.1,2.5974600768e-05
-25.75,-48.05,2.4887430335999996e-05
-25.75,-48.0,2.4672816000000002e-05
-25.75,-47.95,2.5586101824000002e-05
-25.75,-47.9,2.829149568e-05
-25.75,-47.85,3.0230857344e-05
-25.75,-47.8,3.6475037951999994e-05
-25.75,-47.75,4.162264896e-05
-25.75,-47.7,4.9864152767999994e-05
-25.75,-47.65,5.0002007232000006e-05
-25.75,-47.6,5.2207678656e-05
-25.75,-47.55,6.1519121088e-05
-25.75,-47.5,6.5256856896e-05
-25.75,-47.45,6.7633279872e-05
-25.75,-47.4,6.5592093888e-05
-25.75,-47.35,6.1708670976e-05
-25.75,-47.3,6.875648044799999e-05
-25.75,-47.25,6.7753902528e-05
-25.75,-47.2,7.971121075199998e-05
-25.75,-47.15,7.325398233599999e-05
-25.75,-47.1,8.350690809599999e-05
-25.75,-47.05,8.430270432e-05
-25.75,-47.0,9.056255020799999e-05
-25.75,-46.95,0.00010725860563199999
-25.75,-46.9,0.00010801837171199999
-25.75,-46.85,9.926774630400001e-05
-25.75,-46.8,9.302826528e-05
-25.75,-46.75,9.571799385600001e-05
-25.75,-46.7,0.00010528008076799999
-25.75,-46.65,0.00012126023289599999
-25.75,-46.6,0.000115525173888
-25.75,-46.55,0.00012397345939199999
-25.75,-46.5,0.000135689522304
-25.75,-46.45,0.000133674967296
-25.75,-46.4,0.00013029283334399999
-25.75,-46.35,0.000132025413312
-25.75,-46.3,0.0001281419904
-25.75,-46.25,0.00011507714688
-25.75,-46.2,0.00011902323091199999
-25.75,-46.15,0.000111969155328
-25.75,-46.1,0.00011599826534399998
-25.75,-46.05,0.00010191047903999999
-25.75,-46.0,0.000101052021696
-25.75,-45.95,0.00010029852172799999
-25.75,-45.9,9.711220377599998e-05
-25.75,-45.85,9.935860492799999e-05
-25.75,-45.8,8.9071215552e-05
-25.75,-45.75,8.398469913599999e-05
-25.75,-45.7,8.3876608704e-05
-25.75,-45.65,7.8918547584e-05
-25.75,-45.6,6.3848548224e-05
-25.75,-45.55,6.3106013952e-05
-25.75,-45.5,6.0416285376e-05
-25.75,-45.45,5.451047481599999e-05
-25.75,-45.4,5.3733476928e-05
-25.75,-45.35,5.2896950976e-05
-25.75,-45.3,6.0149975616e-05
-25.75,-45.25,6.1240279104e-05
-25.75,-45.2,5.464832927999999e-05
-25.75,-45.15,5.0019239039999996e-05
-25.75,-45.1,4.7876228736000003e-05
-25.75,-45.05,4.59384336e-05
-25.75,-45.0,4.895399999999999e-05
-25.75,-44.95,5.150744064e-05
-25.75,-44.9,4.5509204928e-05
-25.75,-44.85,4.0822153152e-05
-25.75,-44.8,3.482548396799999e-05
-25.75,-44.75,3.0752511168e-05
-25.75,-44.7,3.1208370816e-05
-25.75,-44.65,2.7602223359999995e-05
-25.75,-44.6,2.6338035263999993e-05
-25.75,-44.55,2.5094212031999997e-05
-25.75,-44.5,2.1091732992e-05
-25.75,-44.45,2.3947513536e-05
-25.75,-44.4,2.3797126848e-05
-25.75,-44.35,1.807773312e-05
-25.75,-44.3,1.8378506496e-05
-25.75,-44.25,1.810906368e-05
-25.75,-44.2,1.698899616e-05
-25.75,-44.15,1.534414176e-05
-25.75,-44.1,1.5435000384e-05
-25.75,-44.05,1.3805811264e-05
-25.75,-44.0,1.3318621055999998e-05
-25.75,-43.95,1.1636169984e-05
-25.75,-43.9,1.0489471488e-05
-25.75,-43.85,1.1902479743999998e-05
-25.75,-43.8,1.2200120063999999e-05
-25.75,-43.75,1.179595584e-05
-25.75,-43.7,1.0616360256e-05
-25.75,-43.65,8.843050559999999e-06
-25.75,-43.6,7.646223167999999e-06
-25.75,-43.55,6.385168127999999e-06
-25.75,-43.5,6.8535600000000005e-06
-25.75,-43.45,5.268233663999999e-06
-25.75,-43.4,5.611303295999999e-06
-25.75,-43.35,7.9109664e-06
-25.75,-43.3,6.1094592e-06
-25.75,-43.25,6.338172288000001e-06
-25.75,-43.2,4.730914559999999e-06
-25.75,-43.15,3.7659333119999995e-06
-25.75,-43.1,3.4526277120000003e-06
-25.75,-43.05,4.757545536e-06
-25.75,-43.0,3.61084704e-06
-25.75,-42.95,4.624390656e-06
-25.75,-42.9,4.109002944e-06
-25.75,-42.85,3.45419424e-06
-25.75,-42.8,3.3241724159999998e-06
-25.75,-42.75,3.1565539199999997e-06
-25.75,-42.7,2.7335913599999995e-06
-25.75,-42.65,2.8432483199999997e-06
-25.75,-42.6,2.4296849279999998e-06
-25.75,-42.55,2.7680549760000004e-06
-25.75,-42.5,1.9863575039999997e-06
-25.75,-42.45,2.003589312e-06
-25.75,-42.4,1.3096174080000002e-06
-25.75,-42.35,2.172774336e-06
-25.75,-42.3,1.303351296e-06
-25.75,-42.25,1.8171724799999998e-06
-25.75,-42.2,1.776442752e-06
-25.75,-42.15,1.585326336e-06
-25.75,-42.1,1.5900259199999998e-06
-25.75,-42.05,1.4083086719999998e-06
-25.75,-42.0,1.624489536e-06
-25.75,-41.95,1.920563328e-06
-25.75,-41.9,1.5257982720000006e-06
-25.75,-41.85,1.0589729279999998e-06
-25.75,-41.8,1.124767104e-06
-25.75,-41.75,1.137299328e-06
-25.75,-41.7,6.642078719999999e-07
-25.75,-41.65,9.60281664e-07
-25.75,-41.6,1.066805568e-06
-25.75,-41.55,8.521912319999998e-07
-25.75,-41.5,7.910966399999999e-07
-25.75,-41.45,7.127702399999999e-07
-25.75,-41.4,6.830062079999999e-07
-25.75,-41.35,6.01546752e-07
-25.75,-41.3,6.29744256e-07
-25.75,-41.25,7.253024639999999e-07
-25.75,-41.2,6.78306624e-07
-25.75,-41.15,7.30002048e-07
-25.75,-41.1,5.874479999999999e-07
-25.75,-41.05,8.647234559999999e-07
-25.75,-41.0,5.49851328e-07
-25.75,-40.95,4.4019436800000004e-07
-25.75,-40.9,2.69442816e-07
-25.75,-40.85,2.8510809599999997e-07
-25.75,-40.8,3.4463616e-07
-25.75,-40.75,5.38885632e-07
-25.75,-40.7,1.83283776e-07
-25.75,-40.65,1.9894905599999998e-07
-25.75,-40.6,4.2139603199999995e-07
-25.75,-40.55,2.47511424e-07
-25.75,-40.5,5.74915776e-07
-25.75,-40.45,5.98413696e-07
-25.75,-40.4,4.99722432e-07
-25.75,-40.35,2.99206848e-07
-25.75,-40.3,3.4463616e-07
-25.75,-40.25,4.7309145599999994e-07
-25.75,-40.2,4.542931200000001e-07
-25.75,-40.15,4.135633920000001e-07
-25.75,-40.1,2.960737919999999e-07
-25.75,-40.05,4.41760896e-07
-25.75,-40.0,1.8171724799999998e-07
-25.75,-39.95,2.41245312e-07
-25.75,-39.9,1.1279001600000001e-07
-25.75,-39.85,1.59785856e-07
-25.75,-39.8,1.77017664e-07
-25.75,-39.75,1.89549888e-07
-25.75,-39.7,2.77275456e-07
-25.75,-39.65,1.4412057600000002e-07
-25.75,-39.6,1.3942099199999999e-07
-25.75,-39.55,1.5665279999999998e-07
-25.75,-39.5,8.7725568e-08
-25.75,-39.45,2.1618086399999998e-07
-25.75,-39.4,1.5665279999999998e-07
-25.75,-39.35,1.77017664e-07
-25.75,-39.3,1.6135238400000002e-07
-25.75,-39.25,2.5691059200000007e-07
-25.75,-39.2,2.14614336e-07
-25.75,-39.15,1.8798336e-07
-25.75,-39.1,1.1905612799999999e-07
-25.75,-39.05,4.3862784e-08
-25.75,-39.0,1.83283776e-07
-25.75,-38.95,1.44120576e-07
-25.75,-38.9,8.4592512e-08
-25.75,-38.85,4.5429311999999996e-08
-25.75,-38.8,4.0729728e-08
-25.75,-38.75,6.5794176e-08
-25.75,-38.7,5.9528063999999996e-08
-25.75,-38.65,6.5794176e-08
-25.75,-38.6,9.555820799999999e-08
-25.75,-38.55,4.0729728e-08
-25.75,-38.5,4.5429311999999996e-08
-25.75,-38.45,1.7231808e-08
-25.75,-38.35,2.3497919999999997e-08
-25.75,-38.3,1.30021824e-07
-25.75,-38.25,2.1931392e-08
-25.75,-38.2,5.1695424000000003e-08
-25.75,-38.15,2.1931392e-08
-25.75,-38.05,4.5429311999999996e-08
-25.75,-37.95,2.5064448e-08
-25.75,-37.85,2.5064448e-08
-25.75,-37.55,4.8562368e-08
-25.75,-37.5,4.8562368e-08
-25.75,-37.45,2.3497919999999997e-08
-25.75,-37.4,4.8562368e-08
-25.75,-37.35,2.3497919999999997e-08
-25.7,-51.65,3.2897087999999995e-08
-25.7,-51.6,3.2897087999999995e-08
-25.7,-51.4,3.603014399999999e-08
-25.7,-51.35,7.049376e-08
-25.7,-51.3,7.206028799999998e-08
-25.7,-51.25,1.00257792e-07
-25.7,-51.2,2.60043648e-07
-25.7,-51.15,1.0182431999999998e-07
-25.7,-51.1,2.1618086399999998e-07
-25.7,-51.05,3.2427129599999997e-07
-25.7,-51.0,3.289708800000001e-07
-25.7,-50.95,3.6030144000000005e-07
-25.7,-50.9,5.498513280000001e-07
-25.7,-50.85,4.0259769599999997e-07
-25.7,-50.8,4.5116006399999994e-07
-25.7,-50.75,4.63692288e-07
-25.7,-50.7,5.7961536e-07
-25.7,-50.65,5.54550912e-07
-25.7,-50.6,1.068372096e-06
-25.7,-50.55,1.0354750079999998e-06
-25.7,-50.5,1.36287936e-06
-25.7,-50.45,1.07307168e-06
-25.7,-50.4,1.8046402560000002e-06
-25.7,-50.35,2.2777317119999996e-06
-25.7,-50.3,2.16964128e-06
-25.7,-50.25,2.153976e-06
-25.7,-50.2,2.233868928e-06
-25.7,-50.15,2.692861632e-06
-25.7,-50.1,2.17747392e-06
-25.7,-50.05,2.244834624e-06
-25.7,-50.0,2.164941696e-06
-25.7,-49.95,2.713226496e-06
-25.7,-49.9,2.547174528e-06
-25.7,-49.85,3.0093002880000003e-06
-25.7,-49.8,3.4902243839999996e-06
-25.7,-49.75,3.230180736e-06
-25.7,-49.7,4.016577792e-06
-25.7,-49.65,4.533532031999999e-06
-25.7,-49.6,3.2756100479999996e-06
-25.7,-49.55,4.4066432640000005e-06
-25.7,-49.5,4.342415616e-06
-25.7,-49.45,5.705294975999999e-06
-25.7,-49.4,7.44884064e-06
-25.7,-49.35,6.811263744e-06
-25.7,-49.3,7.91879904e-06
-25.7,-49.25,8.681698176e-06
-25.7,-49.2,1.103618976e-05
-25.7,-49.15,1.0032045312e-05
-25.7,-49.1,1.0704085823999999e-05
-25.7,-49.05,9.880092095999999e-06
-25.7,-49.0,1.0259191872e-05
-25.7,-48.95,9.240948671999999e-06
-25.7,-48.9,9.828396671999999e-06
-25.7,-48.85,1.0914000576e-05
-25.7,-48.8,1.0600694976e-05
-25.7,-48.75,1.4311799808e-05
-25.7,-48.7,1.4849118912e-05
-25.7,-48.65,1.6819811135999998e-05
-25.7,-48.6,1.7661036672e-05
-25.7,-48.55,1.438855968e-05
-25.7,-48.5,1.4266370496e-05
-25.7,-48.45,1.9771149888e-05
-25.7,-48.4,2.4373609152e-05
-25.7,-48.35,2.7415806528e-05
-25.7,-48.3,2.5962068543999998e-05
-25.7,-48.25,2.6430460416000003e-05
-25.7,-48.2,2.8130143295999998e-05
-25.7,-48.15,3.3144599424e-05
-25.7,-48.1,3.0342080831999997e-05
-25.7,-48.05,2.9569782528e-05
-25.7,-48.0,2.7256020672000002e-05
-25.7,-47.95,2.7865400063999996e-05
-25.7,-47.9,3.0962425920000006e-05
-25.7,-47.85,3.3208827072e-05
-25.7,-47.8,3.7035854976e-05
-25.7,-47.75,4.4307677952e-05
-25.7,-47.7,5.068971302399999e-05
-25.7,-47.65,5.8768297919999994e-05
-25.7,-47.6,6.0768754175999996e-05
-25.7,-47.55,6.4254278976e-05
-25.7,-47.5,7.336990540799999e-05
-25.7,-47.45,7.720946553600001e-05
-25.7,-47.4,7.760109753599999e-05
-25.7,-47.35,7.6468497792e-05
-25.7,-47.3,8.052110572799999e-05
-25.7,-47.25,7.675203936e-05
-25.7,-47.2,8.591466163199999e-05
-25.7,-47.15,8.810936736e-05
-25.7,-47.1,8.670889132799998e-05
-25.7,-47.05,9.5177541696e-05
-25.7,-47.0,0.000100473972864
-25.7,-46.95,0.000106262293824
-25.7,-46.9,0.00011511631008
-25.7,-46.85,0.000113357099136
-25.7,-46.8,0.00010808573241599999
-25.7,-46.75,0.00011755226111999999
-25.7,-46.7,0.00012625275763199998
-25.7,-46.65,0.00013271311910399998
-25.7,-46.6,0.000137182423488
-25.7,-46.55,0.00014643433785600001
-25.7,-46.5,0.00014740871827199998
-25.7,-46.45,0.00014584532332799998
-25.7,-46.4,0.00014939194271999998
-25.7,-46.35,0.000145557082176
-25.7,-46.3,0.00014338117478399998
-25.7,-46.25,0.00012421000512
-25.7,-46.2,0.00012261371308799998
-25.7,-46.15,0.000119757932544
-25.7,-46.1,0.000125170286784
-25.7,-46.05,0.000108655948608
-25.7,-46.0,0.000112462611648
-25.7,-45.95,0.00010851496108800001
-25.7,-45.9,0.00011467141612799998
-25.7,-45.85,0.000110219343552
-25.7,-45.8,9.4972326528e-05
-25.7,-45.75,9.362981203199999e-05
-25.7,-45.7,8.902578624e-05
-25.7,-45.65,7.935874195199998e-05
-25.7,-45.6,7.3349540544e-05
-25.7,-45.55,6.9723028224e-05
-25.7,-45.5,6.4155587712e-05
-25.7,-45.45,6.2310217728e-05
-25.7,-45.4,5.791297363199999e-05
-25.7,-45.35,5.9930661696e-05
-25.7,-45.3,6.0685728192e-05
-25.7,-45.25,5.9501433024000004e-05
-25.7,-45.2,5.1816046656e-05
-25.7,-45.15,5.0691279552e-05
-25.7,-45.1,4.4641348416e-05
-25.7,-45.05,5.1278727551999996e-05
-25.7,-45.0,5.4944403072e-05
-25.7,-44.95,5.2168515456000006e-05
-25.7,-44.9,4.6790624832e-05
-25.7,-44.85,3.9047276928e-05
-25.7,-44.8,3.4642200192e-05
-25.7,-44.75,3.1766054783999996e-05
-25.7,-44.7,3.0089869824e-05
-25.7,-44.65,3.0989056895999994e-05
-25.7,-44.6,3.06256224e-05
-25.7,-44.55,2.8191237888000004e-05
-25.7,-44.5,2.5703591423999995e-05
-25.7,-44.45,2.6150051904e-05
-25.7,-44.4,2.2178903424e-05
-25.7,-44.35,2.0728298495999997e-05
-25.7,-44.3,1.9833811008000002e-05
-25.7,-44.25,1.8954988799999997e-05
-25.7,-44.2,1.6492406784e-05
-25.7,-44.15,1.6457943167999998e-05
-25.7,-44.1,1.6122706176e-05
-25.7,-44.05,1.4134782143999999e-05
-25.7,-44.0,1.3122805055999999e-05
-25.7,-43.95,1.1504581632e-05
-25.7,-43.9,1.1706663744000002e-05
-25.7,-43.85,1.0975095168e-05
-25.7,-43.8,1.1268035904000001e-05
-25.7,-43.75,1.1274302015999999e-05
-25.7,-43.7,1.0254492288e-05
-25.7,-43.65,8.769423744e-06
-25.7,-43.6,8.586139968e-06
-25.7,-43.55,8.49058176e-06
-25.7,-43.5,7.599227328000001e-06
-25.7,-43.45,6.8692252800000005e-06
-25.7,-43.4,7.829506944e-06
-25.7,-43.35,7.553798016e-06
-25.7,-43.3,8.590839552e-06
-25.7,-43.25,7.301587007999999e-06
-25.7,-43.2,5.304263808e-06
-25.7,-43.15,5.227503935999999e-06
-25.7,-43.1,4.56642912e-06
-25.7,-43.05,4.333016448e-06
-25.7,-43.0,4.738747199999999e-06
-25.7,-42.95,3.975848064e-06
-25.7,-42.9,3.709538304e-06
-25.7,-42.85,4.004045568e-06
-25.7,-42.8,4.04164224e-06
-25.7,-42.75,3.259944768e-06
-25.7,-42.7,3.2724769919999996e-06
-25.7,-42.65,2.752389696e-06
-25.7,-42.6,2.141443776e-06
-25.7,-42.55,2.088181824e-06
-25.7,-42.5,2.550307584e-06
-25.7,-42.45,2.011421952e-06
-25.7,-42.4,2.158675584e-06
-25.7,-42.35,1.870434432e-06
-25.7,-42.3,2.113246272e-06
-25.7,-42.25,1.6855841279999998e-06
-25.7,-42.2,1.5884593919999998e-06
-25.7,-42.15,1.38637728e-06
-25.7,-42.1,1.790541504e-06
-25.7,-42.05,1.7325799679999997e-06
-25.7,-42.0,1.47253632e-06
-25.7,-41.95,1.969125696e-06
-25.7,-41.9,1.8312712319999998e-06
-25.7,-41.85,1.6370217600000001e-06
-25.7,-41.8,1.36287936e-06
-25.7,-41.75,1.2093596159999998e-06
-25.7,-41.7,1.380111168e-06
-25.7,-41.65,1.5085664639999997e-06
-25.7,-41.6,1.225024896e-06
-25.7,-41.55,1.102835712e-06
-25.7,-41.5,1.1764625279999999e-06
-25.7,-41.45,1.4239739519999998e-06
-25.7,-41.4,1.131033216e-06
-25.7,-41.35,1.41770784e-06
-25.7,-41.3,1.126333632e-06
-25.7,-41.25,7.00238016e-07
-25.7,-41.2,5.65516608e-07
-25.7,-41.15,6.07812864e-07
-25.7,-41.1,5.42018688e-07
-25.7,-41.05,5.04422016e-07
-25.7,-41.0,3.74400192e-07
-25.7,-40.95,4.74657984e-07
-25.7,-40.9,4.7622451199999997e-07
-25.7,-40.85,5.23220352e-07
-25.7,-40.8,6.56375232e-07
-25.7,-40.75,3.86932416e-07
-25.7,-40.7,5.81181888e-07
-25.7,-40.65,2.4437836800000003e-07
-25.7,-40.6,3.6030143999999995e-07
-25.7,-40.55,4.84057152e-07
-25.7,-40.5,3.5560185599999994e-07
-25.7,-40.45,2.5534406400000003e-07
-25.7,-40.4,4.48027008e-07
-25.7,-40.35,2.24013504e-07
-25.7,-40.3,2.92940736e-07
