LAT,LON,Total_Rn2200100_Sum
42.3,-108.45,1.6018468092345597e-05
42.3,-108.4,1.5303007880193597e-05
42.3,-108.35,1.48849326955584e-05
42.3,-108.3,1.4685555916281598e-05
42.3,-108.25,1.43041638188448e-05
42.3,-108.2,1.34058482178336e-05
42.3,-108.15,1.5177277298879999e-05
42.3,-108.1,1.4796165225009601e-05
42.3,-108.05,1.30160554134048e-05
42.3,-108.0,1.18077537243888e-05
42.3,-107.95,9.964638610344e-06
42.3,-107.9,8.7246942583248e-06
42.3,-107.85,7.753292506483199e-06
42.3,-107.8,6.7068444388464e-06
42.3,-107.75,8.1436453580448e-06
42.3,-107.7,9.14276944296e-06
42.3,-107.65,9.0436411004544e-06
42.3,-107.6,9.7442600635872e-06
42.3,-107.55,9.544603260743999e-06
42.3,-107.5,9.5619647218608e-06
42.3,-107.45,1.02791050754112e-05
42.3,-107.4,1.1118615727478399e-05
42.3,-107.35,1.0009442380968e-05
42.3,-107.3,8.8271828836272e-06
42.3,-107.25,9.2301367956768e-06
42.3,-107.2,1.00083222867024e-05
42.3,-107.15,9.153970385616e-06
42.3,-107.1,8.941152475151999e-06
42.3,-107.05,9.2004542976384e-06
42.3,-107.0,8.461752129475201e-06
42.3,-106.95,8.8708665599856e-06
42.3,-106.9,7.7969761828416e-06
42.3,-106.85,7.288173362692799e-06
42.3,-106.8,5.9073771567744e-06
42.3,-106.75,5.7822066225936e-06
42.3,-106.7,5.3350089870528e-06
42.3,-106.65,5.510863786752e-06
42.3,-106.6,4.9096531896912e-06
42.3,-106.55,4.800724022361601e-06
42.3,-106.5,5.3140072195727996e-06
42.3,-106.45,5.4579393327024e-06
42.3,-106.4,5.2972058055888e-06
42.3,-106.35,5.9345394427152e-06
42.3,-106.3,5.905697015376e-06
42.3,-106.25,5.4652199454288e-06
42.3,-106.2,5.7729658449024e-06
42.3,-106.15,5.476140864518399e-06
42.3,-106.1,5.1121102281984e-06
42.3,-106.05,4.4487343993968e-06
42.3,-106.0,4.8225658605408e-06
42.3,-105.95,4.7945635039008e-06
42.3,-105.9,4.6271094111936e-06
42.3,-105.85,4.1404284527904e-06
42.3,-105.8,3.3653232209952e-06
42.3,-105.75,2.6128998980784e-06
42.3,-105.7,2.1309793403040006e-06
42.3,-105.65,1.8968796387936e-06
42.3,-105.6,1.8100723332096e-06
42.3,-105.55,1.8898790496336e-06
42.3,-105.5,1.936362961656e-06
42.3,-105.45,1.9593248941008002e-06
42.3,-105.4,2.0433319640208e-06
42.3,-105.35,1.9492440457104e-06
42.3,-105.3,1.8943594266960004e-06
42.3,-105.25,1.663339984416e-06
42.3,-105.2,1.5367693324032004e-06
42.3,-105.15,1.3662349804656e-06
42.3,-105.1,1.244704752648e-06
42.3,-105.05,1.1139337471392e-06
42.3,-105.0,1.0915318618272e-06
42.3,-104.95,1.1534170700016e-06
42.3,-104.9,1.1917802985984e-06
42.3,-104.85,1.1618177769936e-06
42.3,-104.8,1.0027643912784e-06
42.3,-104.75,8.731134800352001e-07
42.3,-104.7,7.85466103752e-07
42.3,-104.65,7.347818382336e-07
42.3,-104.6,8.423108877312002e-07
42.3,-104.55,5.8804948944e-07
42.3,-104.5,3.363083032464e-07
42.3,-104.45,2.990651689152001e-07
42.3,-104.4,2.304593951472e-07
42.3,-104.35,2.3802003143999996e-07
42.3,-104.3,2.800235664e-07
42.3,-104.25,2.68822623744e-07
42.3,-104.2,2.800235664e-07
42.3,-104.15,3.0802592304e-07
42.3,-104.1,3.0802592304e-07
42.3,-104.05,2.71622859408e-07
42.3,-104.0,2.800235664e-07
42.3,-103.95,2.2961932444799998e-07
42.3,-103.9,1.8481555382400003e-07
42.3,-103.85,1.2601060488000002e-07
42.3,-103.8,1.0920919089600001e-07
42.3,-103.75,6.4405420272e-08
42.3,-103.7,1.59613432848e-08
42.3,-103.65,7.8406598592e-09
42.3,-102.7,2.1841838179199997e-08
42.3,-102.65,7.2806127264e-09
42.3,-102.6,7.2806127264e-09
42.3,-102.55,1.45612254528e-08
42.3,-102.5,2.1561814612799997e-08
42.3,-102.45,1.42812018864e-08
42.3,-102.4,7.0005891600000005e-09
42.3,-102.3,2.1561814612799997e-08
42.3,-102.25,4.200353496e-08
42.3,-102.2,6.4405420272e-08
42.3,-102.15,5.0404241951999996e-08
42.3,-102.1,5.0404241951999996e-08
42.3,-102.05,2.8002356640000002e-08
42.3,-102.0,5.6004713280000004e-08
42.3,-101.95,5.0404241951999996e-08
42.3,-101.9,1.42812018864e-08
42.35,-114.8,5.8804948944e-09
42.35,-114.75,1.2601060488000002e-07
42.35,-114.7,3.3602827968e-07
42.35,-114.65,3.6403063632e-07
42.35,-114.6,2.0161696780799999e-07
42.35,-114.55,1.59613432848e-07
42.35,-114.5,1.79215082496e-07
42.35,-114.45,1.03608719568e-07
42.35,-114.4,5.3204477616e-08
42.35,-114.35,3.6403063632000004e-08
42.35,-114.3,1.79215082496e-08
42.35,-114.2,3.6403063632000004e-08
42.35,-114.15,5.0404241951999996e-08
42.35,-114.1,5.8804948944e-09
42.35,-114.05,1.3161107620800002e-08
42.35,-114.0,5.8804948944e-09
42.35,-113.95,2.57621681088e-08
42.35,-113.85,1.45612254528e-08
42.35,-113.8,1.0752904949759999e-07
42.35,-113.75,3.0802592304e-07
42.35,-113.7,4.063141948464001e-07
42.35,-113.65,6.854976905472e-07
42.35,-113.6,6.300530244e-07
42.35,-113.55,7.67264571936e-07
42.35,-113.5,8.417508405984e-07
42.35,-113.45,1.447721838288e-06
42.35,-113.4,2.509011154944e-06
42.35,-113.35,2.6882262374400003e-06
42.35,-113.3,2.9486481541920004e-06
42.35,-113.25,2.63222152416e-06
42.35,-113.2,2.18418381792e-06
42.35,-113.15,1.6829416340640006e-06
42.35,-113.1,1.433720659968e-06
42.35,-113.05,1.2701868971904e-06
42.35,-113.0,1.2080216654496e-06
42.35,-112.95,1.0212459466608001e-06
42.35,-112.9,9.21277533456e-07
42.35,-112.85,1.075290494976e-06
42.35,-112.8,1.1618177769936e-06
42.35,-112.75,1.4051582561952e-06
42.35,-112.7,1.3964775256367998e-06
42.35,-112.65,1.4645232522719998e-06
42.35,-112.6,1.5090469993296e-06
42.35,-112.55,2.0458521761184e-06
42.35,-112.5,3.0937003615871997e-06
42.35,-112.45,3.1463447920703996e-06
42.35,-112.4,3.1438245799728e-06
42.35,-112.35,3.407886803088e-06
42.35,-112.3,3.2269915791935998e-06
42.35,-112.25,3.2454731345760005e-06
42.35,-112.2,4.267559151936e-06
42.35,-112.15,4.7038358683872e-06
42.35,-112.1,4.0429802516832e-06
42.35,-112.05,3.6571077771840004e-06
42.35,-112.0,3.0819393717984004e-06
42.35,-111.95,2.9139252319584e-06
42.35,-111.9,2.290592773152e-06
42.35,-111.85,2.1236987275776005e-06
42.35,-111.8,2.7461911156848e-06
42.35,-111.75,2.6647042578623996e-06
42.35,-111.7,3.2093500945104e-06
42.35,-111.65,3.3359207465232e-06
42.35,-111.6,3.888127219464e-06
42.35,-111.55,4.0522210293744e-06
42.35,-111.5,4.609187902944001e-06
42.35,-111.45,4.8113649178848e-06
42.35,-111.4,6.0605500475952e-06
42.35,-111.35,6.975667062590401e-06
42.35,-111.3,6.8070928756176e-06
42.35,-111.25,5.953301021664e-06
42.35,-111.2,7.0946770783104e-06
42.35,-111.15,6.881019097147199e-06
42.35,-111.1,7.9571496628224e-06
42.35,-111.05,7.840939882766399e-06
42.35,-111.0,7.8499006368912e-06
42.35,-110.95,8.5426789401648e-06
42.35,-110.9,8.9599140541008e-06
42.35,-110.85,1.00195232293584e-05
42.35,-110.8,9.407391713208e-06
42.35,-110.75,1.09704832608528e-05
42.35,-110.7,1.28259194118192e-05
42.35,-110.65,1.3245674737852799e-05
42.35,-110.6,1.21569431116896e-05
42.35,-110.55,1.39208115564432e-05
42.35,-110.5,1.5086269639799998e-05
42.35,-110.45,1.6152879404217602e-05
42.35,-110.4,1.5727523606856e-05
42.35,-110.35,1.32070314856896e-05
42.35,-110.3,1.3253515397712e-05
42.35,-110.25,1.3046858005708801e-05
42.35,-110.2,1.3119384109406399e-05
42.35,-110.15,1.5375814007457598e-05
42.35,-110.1,1.7783176607798402e-05
42.35,-110.05,1.6691924769537602e-05
42.35,-110.0,1.46029489641936e-05
42.35,-109.95,1.5067228037284798e-05
42.35,-109.9,1.3616425939766401e-05
42.35,-109.85,1.2949409804601599e-05
42.35,-109.8,1.2514533205982398e-05
42.35,-109.75,1.12213843763472e-05
42.35,-109.7,9.8313473927376e-06
42.35,-109.65,1.12272648712416e-05
42.35,-109.6,1.24095243685824e-05
42.35,-109.55,1.22759531274096e-05
42.35,-109.5,1.38846885163776e-05
42.35,-109.45,1.55068650365328e-05
42.35,-109.4,1.85204786581296e-05
42.35,-109.35,2.09337217533648e-05
42.35,-109.3,2.22271506065664e-05
42.35,-109.25,2.1893642538984e-05
42.35,-109.2,2.2685829208329598e-05
42.35,-109.15,2.3440212696211198e-05
42.35,-109.1,2.19112840236672e-05
42.35,-109.05,1.9707498556099202e-05
42.35,-109.0,1.93073448797136e-05
42.35,-108.95,1.85644423580544e-05
42.35,-108.9,2.04646822796448e-05
42.35,-108.85,1.99172362073328e-05
42.35,-108.8,1.97833849425936e-05
42.35,-108.75,1.93269465293616e-05
42.35,-108.7,1.9426634918999998e-05
42.35,-108.65,1.8526359153024e-05
42.35,-108.6,1.7815659341500798e-05
42.35,-108.55,1.58076103468464e-05
42.35,-108.5,1.54085767647264e-05
42.35,-108.45,1.5130233339724798e-05
42.35,-108.4,1.52204009281056e-05
42.35,-108.35,1.3880488162881599e-05
42.35,-108.3,1.3122184345070402e-05
42.35,-108.25,1.3780239726110399e-05
42.35,-108.2,1.3319600959382402e-05
42.35,-108.15,1.3436930833704002e-05
42.35,-108.1,1.43492476130352e-05
42.35,-108.05,1.4360168532124801e-05
42.35,-108.0,1.2259151713425601e-05
42.35,-107.95,1.00396849261392e-05
42.35,-107.9,9.1578907155456e-06
42.35,-107.85,7.5707171411904e-06
42.35,-107.8,6.527349332783999e-06
42.35,-107.75,6.2056022549903995e-06
42.35,-107.7,7.893584313249599e-06
42.35,-107.65,8.5656408726096e-06
42.35,-107.6,8.6423673298032e-06
42.35,-107.55,8.1859289165712e-06
42.35,-107.5,8.8322233078224e-06
42.35,-107.45,8.8207423416e-06
42.35,-107.4,9.6927357273696e-06
42.35,-107.35,9.522481398998399e-06
42.35,-107.3,7.8101372904624e-06
42.35,-107.25,8.5065559000992e-06
42.35,-107.2,7.6592045881728e-06
42.35,-107.15,8.441590432694399e-06
42.35,-107.1,8.648527848264e-06
42.35,-107.05,7.9719909118416e-06
42.35,-107.0,8.3931463557072e-06
42.35,-106.95,8.6818506526656e-06
42.35,-106.9,7.6202813124431995e-06
42.35,-106.85,6.909301477353599e-06
42.35,-106.8,5.573309042059199e-06
42.35,-106.75,5.443098083683199e-06
42.35,-106.7,4.642790730911999e-06
42.35,-106.65,4.244037172358401e-06
42.35,-106.6,3.9180897410688e-06
42.35,-106.55,3.7416748942367994e-06
42.35,-106.5,3.9239702359632e-06
42.35,-106.45,4.1575098903408e-06
42.35,-106.4,4.4674959783456e-06
42.35,-106.35,4.546182600504e-06
42.35,-106.3,5.1882766382592e-06
42.35,-106.25,5.532425601364799e-06
42.35,-106.2,4.9202940852144e-06
42.35,-106.15,4.810804870752e-06
42.35,-106.1,5.379252710544e-06
42.35,-106.05,4.6131082328736e-06
42.35,-106.0,4.415971642128e-06
42.35,-105.95,4.4372534331744005e-06
42.35,-105.9,4.4193319249248e-06
42.35,-105.85,4.5859459469328e-06
42.35,-105.8,3.8388430717776004e-06
42.35,-105.75,3.1735070780111997e-06
42.35,-105.7,2.2561498744848e-06
42.35,-105.65,1.8246335586624001e-06
42.35,-105.6,1.6252567793856005e-06
42.35,-105.55,1.5292086961104e-06
42.35,-105.5,1.488325255416e-06
42.35,-105.45,1.6034149412064002e-06
42.35,-105.4,1.5194078712864001e-06
42.35,-105.35,1.4379210134640001e-06
42.35,-105.3,1.6064952004368002e-06
42.35,-105.25,1.51912784772e-06
42.35,-105.2,1.3880768186448e-06
42.35,-105.15,1.430920424304e-06
42.35,-105.1,1.35811429704e-06
42.35,-105.05,1.2533854832064e-06
42.35,-105.0,1.2676666850928e-06
42.35,-104.95,1.0545687510624e-06
42.35,-104.9,1.083691201968e-06
42.35,-104.85,1.0797708720383998e-06
42.35,-104.8,9.627210212832e-07
42.35,-104.75,8.257894973136002e-07
42.35,-104.7,7.331016968352e-07
42.35,-104.65,7.078995758592001e-07
42.35,-104.6,5.992504320960001e-07
42.35,-104.55,4.956417125280001e-07
42.35,-104.5,4.45237470576e-07
42.35,-104.45,4.511179654704e-07
42.35,-104.4,3.973534407216001e-07
42.35,-104.35,3.0802592304e-07
42.35,-104.3,3.0802592304e-07
42.35,-104.25,2.800235664e-07
42.35,-104.2,2.49220974096e-07
42.35,-104.15,2.2121861745599998e-07
42.35,-104.1,2.5482144542399997e-07
42.35,-104.05,2.5202120976000004e-07
42.35,-104.0,2.26819088784e-07
42.35,-103.95,2.2121861745599998e-07
42.35,-103.9,2.43620502768e-07
42.35,-103.85,2.26819088784e-07
42.35,-103.8,1.20410133552e-07
42.35,-103.75,7.00058916e-08
42.35,-103.7,1.59613432848e-08
42.35,-103.65,1.59613432848e-08
42.35,-103.6,7.8406598592e-09
42.35,-102.65,7.2806127264e-09
42.35,-102.6,1.45612254528e-08
42.35,-102.5,1.45612254528e-08
42.35,-102.45,2.1561814612799997e-08
42.35,-102.4,3.6403063632000004e-08
42.35,-102.35,2.12817910464e-08
42.35,-102.25,1.42812018864e-08
42.35,-102.2,2.8002356640000002e-08
42.35,-102.15,5.6004713280000004e-08
42.35,-102.1,5.6004713280000004e-08
42.35,-102.05,2.8002356640000002e-08
42.35,-102.0,1.42812018864e-08
42.35,-101.95,4.200353496e-08
42.35,-101.9,4.200353496e-08
42.35,-101.85,7.2806127264e-09
42.35,-101.8,2.1561814612799997e-08
42.4,-114.85,4.200353496e-08
42.4,-114.8,2.07217439136e-07
42.4,-114.75,2.74423095072e-07
42.4,-114.7,1.59613432848e-07
42.4,-114.65,9.520801257600001e-08
42.4,-114.6,1.1200942656000001e-07
42.4,-114.55,8.9607541248e-08
42.4,-114.5,6.4405420272e-08
42.4,-114.45,2.3802003143999996e-08
42.4,-114.4,3.0802592304e-08
42.4,-114.3,5.8804948944e-09
42.4,-114.25,3.0802592304e-08
42.4,-114.2,1.79215082496e-08
42.4,-114.15,5.8804948944e-09
42.4,-114.05,5.8804948944e-09
42.4,-114.0,5.8804948944e-09
42.4,-113.85,8.1206834256e-08
42.4,-113.8,2.40820267104e-07
42.4,-113.75,3.73831461144e-07
42.4,-113.7,5.001220895904e-07
42.4,-113.65,8.624725845119999e-07
42.4,-113.6,1.237704163488e-06
42.4,-113.55,1.7885105185968e-06
42.4,-113.5,2.1365798116320002e-06
42.4,-113.45,2.36619913608e-06
42.4,-113.4,2.516011744104e-06
42.4,-113.35,2.542613982912e-06
42.4,-113.3,2.1281791046399997e-06
42.4,-113.25,1.69414257672e-06
42.4,-113.2,1.4645232522720005e-06
42.4,-113.15,1.3651148862e-06
42.4,-113.1,1.089291673296e-06
42.4,-113.05,9.599207856192e-07
42.4,-113.0,8.781539042304e-07
42.4,-112.95,9.260379340847999e-07
42.4,-112.9,8.504315711568002e-07
42.4,-112.85,1.1080532522448e-06
42.4,-112.8,1.30210958376e-06
42.4,-112.75,1.3872367479456003e-06
42.4,-112.7,1.2043813590863998e-06
42.4,-112.65,1.3211511862752e-06
42.4,-112.6,1.6202163551904e-06
42.4,-112.55,2.4426455697072e-06
42.4,-112.5,2.4317246506176e-06
42.4,-112.45,2.496410094456e-06
42.4,-112.4,2.37319972524e-06
42.4,-112.35,2.5571752083648e-06
42.4,-112.3,2.3085142814016004e-06
42.4,-112.25,2.9760904636992003e-06
42.4,-112.2,4.284360565920001e-06
42.4,-112.15,3.802720031712e-06
42.4,-112.1,3.5361375964992e-06
42.4,-112.05,2.8638010135728003e-06
42.4,-112.0,2.7557119169424006e-06
42.4,-111.95,2.290592773152e-06
42.4,-111.9,2.0270905971696e-06
42.4,-111.85,2.1365798116320002e-06
42.4,-111.8,2.7299497488336002e-06
42.4,-111.75,2.657423645136e-06
42.4,-111.7,2.868841437768e-06
42.4,-111.65,2.9072046663648002e-06
42.4,-111.6,3.6901505580192004e-06
42.4,-111.55,4.1743113043248e-06
42.4,-111.5,4.5181802438640005e-06
42.4,-111.45,4.8138851299824e-06
42.4,-111.4,5.805168555038399e-06
42.4,-111.35,6.5379902283072e-06
42.4,-111.3,6.147637376745599e-06
42.4,-111.25,5.4691402753583995e-06
42.4,-111.2,6.1439970703824e-06
42.4,-111.15,6.1145945959104e-06
42.4,-111.1,7.641843127055999e-06
42.4,-111.05,7.264091335982399e-06
42.4,-111.0,7.5715572118896e-06
42.4,-110.95,8.6549683902912e-06
42.4,-110.9,8.7263743997232e-06
42.4,-110.85,9.3334654916784e-06
42.4,-110.8,9.9013532843376e-06
42.4,-110.75,1.0071047565576e-05
42.4,-110.7,1.1217744069984e-05
42.4,-110.65,1.2269512585382401e-05
42.4,-110.6,1.21286607314832e-05
42.4,-110.55,1.21056987990384e-05
42.4,-110.5,1.42058755470384e-05
42.4,-110.45,1.52419627427184e-05
42.4,-110.4,1.50952303939248e-05
42.4,-110.35,1.25909796396096e-05
42.4,-110.3,1.2895645279852798e-05
42.4,-110.25,1.2736311870571199e-05
42.4,-110.2,1.32593958926064e-05
42.4,-110.15,1.5627835217217603e-05
42.4,-110.1,1.68543384380496e-05
42.4,-110.05,1.58020098755184e-05
42.4,-110.0,1.28827641957984e-05
42.4,-109.95,1.3170348398491198e-05
42.4,-109.9,1.2343998854044798e-05
42.4,-109.85,1.15688936222496e-05
42.4,-109.8,1.11499783669152e-05
42.4,-109.75,1.07041808492064e-05
42.4,-109.7,9.656612687304e-06
42.4,-109.65,1.0678418681097599e-05
42.4,-109.6,1.1784791791944001e-05
42.4,-109.55,1.2356599914532801e-05
42.4,-109.5,1.3099782459758401e-05
42.4,-109.45,1.53864549029808e-05
42.4,-109.4,1.71763655394096e-05
42.4,-109.35,1.8333702939340798e-05
42.4,-109.3,1.87010938584576e-05
42.4,-109.25,1.9991442452428803e-05
42.4,-109.2,1.92364989174144e-05
42.4,-109.15,2.02787466315552e-05
42.4,-109.1,2.08617556968e-05
42.4,-109.05,1.92843829472688e-05
42.4,-109.0,1.82880590980176e-05
42.4,-108.95,1.6819055468683198e-05
42.4,-108.9,1.9195055429587198e-05
42.4,-108.85,1.73477399620464e-05
42.4,-108.8,1.66552416823392e-05
42.4,-108.75,1.73872232849088e-05
42.4,-108.7,1.8500316961348802e-05
42.4,-108.65,1.81158446046816e-05
42.4,-108.6,1.70556753822912e-05
42.4,-108.55,1.57944492392256e-05
42.4,-108.5,1.4392931289393603e-05
42.4,-108.45,1.4020219922515201e-05
42.4,-108.4,1.3511417102366399e-05
42.4,-108.35,1.335012352812e-05
42.4,-108.3,1.19819283826896e-05
42.4,-108.25,1.23750814699152e-05
42.4,-108.2,1.2212107754270399e-05
42.4,-108.15,1.22779132923744e-05
42.4,-108.1,1.3465493237476799e-05
42.4,-108.05,1.3918571367912e-05
42.4,-108.0,1.2217428202032e-05
42.4,-107.95,1.0846152797371199e-05
42.4,-107.9,9.032440157798399e-06
42.4,-107.85,8.2679758215264e-06
42.4,-107.8,6.4108595291616e-06
42.4,-107.75,5.714720943091199e-06
42.4,-107.7,6.3559749101471995e-06
42.4,-107.65,7.596479309299199e-06
42.4,-107.6,7.816017785356801e-06
42.4,-107.55,7.3741405975776e-06
42.4,-107.5,7.026911375241599e-06
42.4,-107.45,7.4522671726032e-06
42.4,-107.4,8.329861029700802e-06
42.4,-107.35,8.9610341483664e-06
42.4,-107.3,8.0820401734368e-06
42.4,-107.25,7.6233615716736e-06
42.4,-107.2,7.2234879188543996e-06
42.4,-107.15,7.2223678245887995e-06
42.4,-107.1,7.287333291993599e-06
42.4,-107.05,7.4755091286143995e-06
42.4,-107.0,7.8059369369664e-06
42.4,-106.95,8.772578288179199e-06
42.4,-106.9,7.7936159000448e-06
42.4,-106.85,6.9065012416896005e-06
42.4,-106.8,6.2168031976464e-06
42.4,-106.75,5.1311518307136e-06
42.4,-106.7,4.2622387041744e-06
42.4,-106.65,3.7693972273104004e-06
42.4,-106.6,3.1351438494144e-06
42.4,-106.55,2.8315983034368005e-06
42.4,-106.5,2.847839670288e-06
42.4,-106.45,3.1779874550735998e-06
42.4,-106.4,3.5761809664944e-06
42.4,-106.35,3.7744376515056e-06
42.4,-106.3,3.8492039437343995e-06
42.4,-106.25,4.3932897332496e-06
42.4,-106.2,4.6724732289504e-06
42.4,-106.15,4.569984603648e-06
42.4,-106.1,4.665192616224e-06
42.4,-106.05,4.701595679856001e-06
42.4,-106.0,4.702155726988799e-06
42.4,-105.95,4.445654140166399e-06
42.4,-105.9,4.294161390744e-06
42.4,-105.85,4.2515978086512e-06
42.4,-105.8,3.9864154912704e-06
42.4,-105.75,3.3563624668704002e-06
42.4,-105.7,2.6907464495376e-06
42.4,-105.65,1.9943278399008e-06
42.4,-105.6,1.782350000136e-06
42.4,-105.55,1.5700921368048e-06
42.4,-105.5,1.4552824745808e-06
42.4,-105.45,1.1819794737744e-06
42.4,-105.4,1.2186625609728e-06
42.4,-105.35,1.2315436450272e-06
42.4,-105.3,1.1147738178384e-06
42.4,-105.25,1.0531686332304e-06
42.4,-105.2,9.800824824000002e-07
42.4,-105.15,1.103292851616e-06
42.4,-105.1,1.069690023648e-06
42.4,-105.05,1.10609308728e-06
42.4,-105.0,1.052888609664e-06
42.4,-104.95,1.0080848390400002e-06
42.4,-104.9,1.030486724352e-06
42.4,-104.85,9.77282246736e-07
42.4,-104.8,8.434309819968e-07
42.4,-104.75,7.784655145919999e-07
42.4,-104.7,7.059394108944e-07
42.4,-104.65,5.986903849632e-07
42.4,-104.6,5.40445483152e-07
42.4,-104.55,4.81640534208e-07
42.4,-104.5,3.668308719839999e-07
42.4,-104.45,2.567816103888e-07
42.4,-104.4,2.329796072448e-07
42.4,-104.35,3.0802592304e-07
42.4,-104.3,3.0802592304e-07
42.4,-104.25,3.9203299296e-07
42.4,-104.2,3.9203299296e-07
42.4,-104.15,3.6403063632e-07
42.4,-104.1,2.800235664e-07
42.4,-104.05,2.1001767480000002e-07
42.4,-104.0,2.2401885312000002e-07
42.4,-103.95,1.59613432848e-07
42.4,-103.9,1.98816732144e-07
42.4,-103.85,1.48412490192e-07
42.4,-103.8,9.800824824e-08
42.4,-103.75,1.34411311872e-07
42.4,-103.7,7.00058916e-08
42.4,-103.65,1.59613432848e-08
42.4,-102.6,1.45612254528e-08
42.4,-102.55,1.45612254528e-08
42.4,-102.45,7.2806127264e-09
42.4,-102.4,1.42812018864e-08
42.4,-102.35,2.1561814612799997e-08
42.4,-102.3,2.1561814612799997e-08
42.4,-102.2,7.2806127264e-09
42.4,-102.15,1.42812018864e-08
42.4,-102.1,1.42812018864e-08
42.4,-102.05,4.200353496e-08
42.4,-102.0,2.12817910464e-08
42.4,-101.95,2.1561814612799997e-08
42.4,-101.9,3.6403063632000004e-08
42.4,-101.85,2.1561814612799997e-08
42.4,-101.8,7.2806127264e-09
42.4,-101.75,1.42812018864e-08
42.4,-101.7,7.0005891600000005e-09
42.45,-114.95,5.8804948944e-09
42.45,-114.9,1.06408955232e-07
42.45,-114.85,2.07217439136e-07
42.45,-114.8,1.1760989788799999e-07
42.45,-114.75,4.200353496e-08
42.45,-114.7,4.200353496e-08
42.45,-114.65,4.7604006288000006e-08
42.45,-114.6,4.200353496e-08
42.45,-114.55,1.79215082496e-08
42.45,-114.5,1.17609897888e-08
42.45,-114.45,2.3802003143999996e-08
42.45,-114.35,2.3802003143999996e-08
42.45,-114.3,3.6403063632000004e-08
42.45,-114.25,1.17609897888e-08
42.45,-113.9,6.49654674048e-08
42.45,-113.85,1.7781496466400002e-07
42.45,-113.8,4.2003534960000003e-07
42.45,-113.75,8.400706992000001e-07
42.45,-113.7,1.6381378634399998e-06
42.45,-113.65,1.850955773904e-06
42.45,-113.6,2.066573920032e-06
42.45,-113.55,2.2401885312000007e-06
42.45,-113.5,2.2625904165119998e-06
42.45,-113.45,2.3961616576847996e-06
42.45,-113.4,2.144980518624e-06
42.45,-113.35,1.7725491753120003e-06
42.45,-113.3,1.5138073999584005e-06
42.45,-113.25,1.3653949097663998e-06
42.45,-113.2,9.579606206544e-07
42.45,-113.15,1.1091733465104e-06
42.45,-113.1,8.42870934864e-07
42.45,-113.05,8.635926787776e-07
42.45,-113.0,9.265979812175999e-07
42.45,-112.95,6.572153103408e-07
42.45,-112.9,9.279980990496e-07
42.45,-112.85,1.30210958376e-06
42.45,-112.8,1.142496150912e-06
42.45,-112.75,9.716817754080001e-07
42.45,-112.7,1.0839712255344e-06
42.45,-112.65,1.0439278555392002e-06
42.45,-112.6,1.6400980284048e-06
42.45,-112.55,1.7059035665088e-06
42.45,-112.5,1.7784296702064e-06
42.45,-112.45,1.6512989710607998e-06
42.45,-112.4,2.0802950747856e-06
42.45,-112.35,1.9792065673152003e-06
42.45,-112.3,2.129579222472e-06
42.45,-112.25,3.0822193953647998e-06
42.45,-112.2,3.7551160254239996e-06
42.45,-112.15,3.1091016577392006e-06
42.45,-112.1,2.985051217824e-06
42.45,-112.05,2.5946983662624008e-06
42.45,-112.0,2.4023221761456e-06
