LAT,LON,Total_Rn2200100
-24.25,-47.4,1.5019875e-07
-24.25,-47.35,1.9898125e-07
-24.25,-47.3,2.952625e-07
-24.25,-47.25,2.3877749999999996e-07
-24.25,-47.2,3.466125e-07
-24.25,-47.15,1.8486e-07
-24.25,-47.1,3.0424874999999995e-07
-24.25,-47.05,9.243e-08
-24.25,-47.0,2.439125e-07
-24.25,-46.95,1.79725e-07
-24.25,-46.9,1.8614375e-07
-24.25,-46.85,1.5404999999999998e-07
-24.25,-46.8,3.0809999999999996e-08
-24.25,-46.75,6.161999999999999e-08
-24.25,-46.7,6.161999999999999e-08
-24.25,-46.65,1.79725e-07
-24.25,-46.6,1.5404999999999998e-07
-24.25,-46.55,9.371375000000001e-08
-24.25,-46.5,6.290375e-08
-24.25,-46.4,6.290375e-08
-24.25,-46.35,3.0809999999999996e-08
-24.25,-46.3,3.0809999999999996e-08
-24.25,-46.2,6.290375e-08
-24.2,-47.95,2.695875e-08
-24.2,-47.9,2.695875e-08
-24.2,-47.8,2.695875e-08
-24.2,-47.75,5.6485e-08
-24.2,-47.7,6.161999999999999e-08
-24.2,-47.65,2.5675e-07
-24.2,-47.6,1.9384624999999998e-07
-24.2,-47.55,1.4763125e-07
-24.2,-47.5,1.6817124999999998e-07
-24.2,-47.45,3.0168124999999997e-07
-24.2,-47.4,2.131025e-07
-24.2,-47.35,4.390425e-07
-24.2,-47.3,2.6573625e-07
-24.2,-47.25,4.185025e-07
-24.2,-47.2,1.771575e-07
-24.2,-47.15,3.1195125e-07
-24.2,-47.1,3.6073374999999997e-07
-24.2,-47.05,2.182375e-07
-24.2,-47.0,1.79725e-07
-24.2,-46.95,9.371375000000001e-08
-24.2,-46.9,2.1567e-07
-24.2,-46.85,1.5404999999999998e-07
-24.2,-46.8,9.371375000000001e-08
-24.2,-46.7,1.2452374999999998e-07
-24.2,-46.65,3.0809999999999996e-08
-24.2,-46.6,3.0809999999999996e-08
-24.2,-46.55,9.371375000000001e-08
-24.2,-46.5,3.0809999999999996e-08
-24.2,-46.45,1.155375e-07
-24.2,-46.4,6.290375e-08
-24.2,-46.35,3.0809999999999996e-08
-24.2,-46.3,3.0809999999999996e-08
-24.2,-46.2,3.0809999999999996e-08
-24.15,-47.95,2.695875e-08
-24.15,-47.8,2.695875e-08
-24.15,-47.75,1.668875e-07
-24.15,-47.7,1.1425375e-07
-24.15,-47.65,1.6817124999999998e-07
-24.15,-47.6,1.155375e-07
-24.15,-47.55,1.07835e-07
-24.15,-47.5,2.028325e-07
-24.15,-47.45,2.7857375e-07
-24.15,-47.4,3.7870625000000004e-07
-24.15,-47.35,5.982275e-07
-24.15,-47.3,4.647174999999999e-07
-24.15,-47.25,3.4532875e-07
-24.15,-47.2,3.081e-07
-24.15,-47.15,1.874275e-07
-24.15,-47.1,1.4891499999999998e-07
-24.15,-47.05,4.0181374999999997e-07
-24.15,-47.0,6.161999999999999e-08
-24.15,-46.95,6.161999999999999e-08
-24.15,-46.9,2.182375e-07
-24.15,-46.85,1.2452375e-07
-24.15,-46.8,1.5533374999999997e-07
-24.15,-46.75,9.371375000000001e-08
-24.15,-46.7,6.161999999999999e-08
-24.15,-46.65,1.4506375e-07
-24.15,-46.6,1.1425375e-07
-24.15,-46.55,1.155375e-07
-24.15,-46.5,3.0809999999999996e-08
-24.15,-46.45,3.0809999999999996e-08
-24.15,-46.4,6.290375e-08
-24.15,-46.35,3.0809999999999996e-08
-24.15,-46.3,3.0809999999999996e-08
-24.15,-46.25,6.290375e-08
-24.15,-46.05,3.0809999999999996e-08
-24.1,-47.9,2.695875e-08
-24.1,-47.8,5.520125e-08
-24.1,-47.75,1.412125e-07
-24.1,-47.7,1.3992875e-07
-24.1,-47.65,1.412125e-07
-24.1,-47.6,3.7613875e-07
-24.1,-47.55,3.312075e-07
-24.1,-47.5,3.7485500000000003e-07
-24.1,-47.45,4.493125e-07
-24.1,-47.4,3.8512500000000003e-07
-24.1,-47.35,6.9707625e-07
-24.1,-47.3,5.59715e-07
-24.1,-47.25,3.414775e-07
-24.1,-47.2,2.490475e-07
-24.1,-47.15,3.0681625e-07
-24.1,-47.1,2.4776375e-07
-24.1,-47.05,2.8627625e-07
-24.1,-47.0,2.1567e-07
-24.1,-46.95,1.8486e-07
-24.1,-46.9,2.1695375e-07
-24.1,-46.85,1.2323999999999998e-07
-24.1,-46.8,1.5404999999999998e-07
-24.1,-46.75,1.155375e-07
-24.1,-46.7,9.371375000000001e-08
-24.1,-46.65,2.0796749999999999e-07
-24.1,-46.6,2.4647999999999997e-07
-24.1,-46.55,9.371375000000001e-08
-24.1,-46.5,6.290375e-08
-24.1,-46.45,9.371375000000001e-08
-24.1,-46.4,9.371375000000001e-08
-24.1,-46.35,6.290375e-08
-24.1,-46.3,6.290375e-08
-24.1,-46.25,9.371375000000001e-08
-24.1,-46.15,3.0809999999999996e-08
-24.05,-47.9,2.695875e-08
-24.05,-47.8,5.520125e-08
-24.05,-47.75,1.5404999999999998e-07
-24.05,-47.7,1.1297e-07
-24.05,-47.65,3.0938375e-07
-24.05,-47.6,3.7228750000000004e-07
-24.05,-47.55,2.6188500000000005e-07
-24.05,-47.5,2.0154875e-07
-24.05,-47.45,5.7383625e-07
-24.05,-47.4,6.3545625e-07
-24.05,-47.35,5.18635e-07
-24.05,-47.3,3.6843625e-07
-24.05,-47.25,3.3249125e-07
-24.05,-47.2,1.2452375e-07
-24.05,-47.15,2.1695375e-07
-24.05,-47.1,2.4647999999999997e-07
-24.05,-47.05,3.1195125e-07
-24.05,-47.0,2.4776375e-07
-24.05,-46.95,2.1567e-07
-24.05,-46.9,1.2452375e-07
-24.05,-46.85,2.41345e-07
-24.05,-46.8,2.182375e-07
-24.05,-46.75,9.371375000000001e-08
-24.05,-46.7,9.371375000000001e-08
-24.05,-46.65,9.371375000000001e-08
-24.05,-46.6,1.69455e-07
-24.05,-46.55,1.4763125e-07
-24.05,-46.5,6.290375e-08
-24.05,-46.45,6.290375e-08
-24.05,-46.4,1.1682124999999999e-07
-24.05,-46.35,3.209375e-08
-24.05,-46.3,9.371375000000001e-08
-24.05,-46.2,3.0809999999999996e-08
-24.0,-48.05,5.520125e-08
-24.0,-47.9,2.695875e-08
-24.0,-47.85,3.0809999999999996e-08
-24.0,-47.8,8.857875e-08
-24.0,-47.75,3.928275e-07
-24.0,-47.7,2.490475e-07
-24.0,-47.65,4.3262374999999996e-07
-24.0,-47.6,4.5059625000000003e-07
-24.0,-47.55,3.44045e-07
-24.0,-47.5,5.39175e-07
-24.0,-47.45,4.980949999999999e-07
-24.0,-47.4,3.517475e-07
-24.0,-47.35,3.979625e-07
-24.0,-47.3,2.2722375e-07
-24.0,-47.25,2.4006125e-07
-24.0,-47.2,3.4532875e-07
-24.0,-47.15,4.36475e-07
-24.0,-47.1,3.7228750000000004e-07
-24.0,-47.05,3.7228750000000004e-07
-24.0,-47.0,2.1952125e-07
-24.0,-46.95,3.7485500000000003e-07
-24.0,-46.9,2.439125e-07
-24.0,-46.85,1.8614375e-07
-24.0,-46.8,2.31075e-07
-24.0,-46.75,1.463475e-07
-24.0,-46.7,1.2452374999999998e-07
-24.0,-46.65,1.258075e-07
-24.0,-46.6,2.1695375e-07
-24.0,-46.55,1.668875e-07
-24.0,-46.5,8.344375000000001e-08
-24.0,-46.45,1.1425375e-07
-24.0,-46.4,1.258075e-07
-24.0,-46.35,1.5404999999999998e-07
-24.0,-46.3,6.290375e-08
-24.0,-46.25,6.161999999999999e-08
-24.0,-45.95,3.0809999999999996e-08
-23.95,-48.65,6.6755e-08
-23.95,-48.0,8.216e-08
-23.95,-47.85,5.39175e-08
-23.95,-47.8,1.1297e-07
-23.95,-47.75,1.6303625e-07
-23.95,-47.7,3.6586875e-07
-23.95,-47.65,2.5033125e-07
-23.95,-47.6,5.045137499999999e-07
-23.95,-47.55,4.108e-07
-23.95,-47.5,4.390425e-07
-23.95,-47.45,4.2235374999999996e-07
-23.95,-47.4,5.39175e-07
-23.95,-47.35,5.263375e-07
-23.95,-47.3,6.4315875e-07
-23.95,-47.25,3.0681625e-07
-23.95,-47.2,1.5661750000000002e-07
-23.95,-47.15,1.8614375e-07
-23.95,-47.1,4.7370374999999996e-07
-23.95,-47.05,2.952625e-07
-23.95,-47.0,3.0168124999999997e-07
-23.95,-46.95,4.749875e-07
-23.95,-46.9,3.02965e-07
-23.95,-46.85,1.5405e-07
-23.95,-46.8,1.5276624999999999e-07
-23.95,-46.75,1.4763125e-07
-23.95,-46.7,2.72155e-07
-23.95,-46.65,3.4661249999999997e-07
-23.95,-46.6,1.4763125e-07
-23.95,-46.55,2.0796749999999999e-07
-23.95,-46.5,6.290375e-08
-23.95,-46.45,1.258075e-07
-23.95,-46.4,1.7844125e-07
-23.95,-46.35,8.344375000000001e-08
-23.95,-46.25,9.371375000000001e-08
-23.95,-46.2,3.0809999999999996e-08
-23.95,-46.15,3.0809999999999996e-08
-23.95,-46.1,3.0809999999999996e-08
-23.9,-48.0,5.520125e-08
-23.9,-47.95,2.695875e-08
-23.9,-47.9,2.82425e-08
-23.9,-47.85,1.104025e-07
-23.9,-47.8,1.0911875e-07
-23.9,-47.75,4.9424375e-07
-23.9,-47.7,5.558637500000001e-07
-23.9,-47.65,5.0964875e-07
-23.9,-47.6,6.547125e-07
-23.9,-47.55,5.635662500000001e-07
-23.9,-47.5,3.64585e-07
-23.9,-47.45,4.4546125e-07
-23.9,-47.4,5.314725e-07
-23.9,-47.35,2.0283249999999999e-07
-23.9,-47.3,4.1850249999999996e-07
-23.9,-47.25,4.903925e-07
-23.9,-47.2,2.182375e-07
-23.9,-47.15,2.1567e-07
-23.9,-47.1,3.3249125e-07
-23.9,-47.05,4.87825e-07
-23.9,-47.0,3.209375e-07
-23.9,-46.95,6.4315875e-07
-23.9,-46.9,4.955275e-07
-23.9,-46.85,5.045137499999999e-07
-23.9,-46.8,4.0052999999999995e-07
-23.9,-46.75,1.79725e-07
-23.9,-46.7,1.38645e-07
-23.9,-46.65,1.4763125e-07
-23.9,-46.6,1.5404999999999998e-07
-23.9,-46.55,2.92695e-07
-23.9,-46.5,4.108e-07
-23.9,-46.45,6.290375e-08
-23.9,-46.4,3.209375e-08
-23.9,-46.35,9.49975e-08
-23.9,-46.3,9.371375000000001e-08
-23.9,-46.25,6.161999999999999e-08
-23.9,-46.15,9.243e-08
-23.9,-46.05,6.161999999999999e-08
-23.85,-48.9,6.547125000000001e-08
-23.85,-48.55,6.547125000000001e-08
-23.85,-48.05,2.695875e-08
-23.85,-48.0,5.520125e-08
-23.85,-47.95,5.520125e-08
-23.85,-47.9,2.82425e-08
-23.85,-47.85,1.9127875e-07
-23.85,-47.8,3.9026e-07
-23.85,-47.75,3.0553249999999997e-07
-23.85,-47.7,7.4585875e-07
-23.85,-47.65,4.595825e-07
-23.85,-47.6,7.574125000000001e-07
-23.85,-47.55,6.62415e-07
-23.85,-47.5,5.237700000000001e-07
-23.85,-47.45,3.6972e-07
-23.85,-47.4,3.774225e-07
-23.85,-47.35,2.6060125e-07
-23.85,-47.3,2.4776375e-07
-23.85,-47.25,3.8640875000000005e-07
-23.85,-47.2,1.771575e-07
-23.85,-47.15,3.3505875e-07
-23.85,-47.1,1.463475e-07
-23.85,-47.05,4.6856875e-07
-23.85,-47.0,5.006625e-07
-23.85,-46.95,4.3390750000000004e-07
-23.85,-46.9,5.263375e-07
-23.85,-46.85,3.312075e-07
-23.85,-46.8,4.2106999999999994e-07
-23.85,-46.75,2.4904749999999995e-07
-23.85,-46.7,4.2235375e-07
-23.85,-46.65,2.1053499999999997e-07
-23.85,-46.6,1.3736125000000002e-07
-23.85,-46.55,2.8114125e-07
-23.85,-46.5,2.92695e-07
-23.85,-46.45,6.290375e-08
-23.85,-46.4,1.2452374999999998e-07
-23.85,-46.35,9.371375000000001e-08
-23.85,-46.3,1.2323999999999998e-07
-23.85,-46.25,3.209375e-08
-23.85,-46.2,9.243e-08
-23.85,-46.15,3.0809999999999996e-08
-23.85,-46.05,3.0809999999999996e-08
-23.85,-45.85,3.0809999999999996e-08
-23.8,-48.95,6.6755e-08
-23.8,-48.9,6.547125000000001e-08
-23.8,-48.8,6.6755e-08
-23.8,-48.75,1.28375e-07
-23.8,-48.6,1.28375e-07
-23.8,-48.1,2.82425e-08
-23.8,-47.95,2.695875e-08
-23.8,-47.9,3.825575e-07
-23.8,-47.85,3.2735625000000004e-07
-23.8,-47.8,1.360775e-07
-23.8,-47.75,3.5688249999999997e-07
-23.8,-47.7,9.884875e-07
-23.8,-47.65,7.4585875e-07
-23.8,-47.6,5.18635e-07
-23.8,-47.55,3.9411125e-07
-23.8,-47.5,5.6356625e-07
-23.8,-47.45,5.892412499999999e-07
-23.8,-47.4,2.1695375e-07
-23.8,-47.35,3.4532875e-07
-23.8,-47.3,2.41345e-07
-23.8,-47.25,3.7357125e-07
-23.8,-47.2,6.0593e-07
-23.8,-47.15,1.771575e-07
-23.8,-47.1,4.0951625e-07
-23.8,-47.05,7.445750000000001e-07
-23.8,-47.0,9.39705e-07
-23.8,-46.95,8.909225000000001e-07
-23.8,-46.9,3.8512500000000003e-07
-23.8,-46.85,5.69985e-07
-23.8,-46.8,2.00265e-07
-23.8,-46.75,1.5405e-07
-23.8,-46.7,4.0823249999999996e-07
-23.8,-46.65,2.7343875e-07
-23.8,-46.6,2.4904749999999995e-07
-23.8,-46.55,9.243e-08
-23.8,-46.5,1.155375e-07
-23.8,-46.45,3.4019375e-07
-23.8,-46.4,1.9256250000000001e-07
-23.8,-46.35,6.161999999999999e-08
-23.8,-46.25,1.2452374999999998e-07
-23.8,-46.2,6.161999999999999e-08
-23.8,-46.05,3.0809999999999996e-08
-23.8,-46.0,6.161999999999999e-08
-23.8,-45.9,6.161999999999999e-08
-23.75,-48.8,1.79725e-07
-23.75,-48.75,3.4661249999999997e-07
-23.75,-48.7,1.28375e-07
-23.75,-48.65,5.39175e-08
-23.75,-48.6,2.695875e-07
-23.75,-48.15,2.82425e-08
-23.75,-48.1,2.82425e-08
-23.75,-48.05,1.104025e-07
-23.75,-48.0,5.520125e-08
-23.75,-47.95,1.5533374999999997e-07
-23.75,-47.9,2.182375e-07
-23.75,-47.85,4.3262375e-07
-23.75,-47.8,6.0593e-07
-23.75,-47.75,6.328887500000001e-07
-23.75,-47.7,9.9490625e-07
-23.75,-47.65,4.7627125e-07
-23.75,-47.6,5.3789125e-07
-23.75,-47.55,6.4315875e-07
-23.75,-47.5,4.4674499999999997e-07
-23.75,-47.45,4.3134e-07
-23.75,-47.4,2.3364249999999998e-07
-23.75,-47.35,2.1952125000000003e-07
-23.75,-47.3,4.287725e-07
-23.75,-47.25,2.798575e-07
-23.75,-47.2,2.92695e-07
-23.75,-47.15,2.4776375e-07
-23.75,-47.1,3.5945e-07
